algo, dataset, q, N, lam, epsilon, error, N_start, l_w
SHRIMP,propulsion,1,297,1.0e-12,0.01,3.7900288893747317e-5,1000,1
chui2,propulsion,2,171,0.0,0.1,1.531797048820919e-5,0,0
ASHRIMP,propulsion,1,316,1.0e-12,0.01,2.185361240664663e-5,1000,1
cos,propulsion,2,388,0.0,0.1,0.0009484941377172407,0,0
per,propulsion,2,168,0.0,0.1,0.000286487659374907,0,0
AHARFE,propulsion,1,300,1.0e-12,0.01,3.514679490265582e-5,1000,1
HARFE,propulsion,1,300,1.0e-12,0.01,2.9928416772823276e-5,1000,1



SHRIMP,airfoil,2,34,1.0e-6,0.01,0.3879135904263716,3750,100
ASHRIMP,airfoil,2,133,1.0e-6,0.01,0.2366688489016581,3750,100
chui2,airfoil,2,355,0.0,0.1,0.15261675954709017,0,0
per,airfoil,2,346,8.0,0.1,0.11417759778273558,0,0
cos,airfoil,2,221,16.0,0.1,0.2710165397353326,0,0
HARFE,airfoil,2,5000,1,0.01,0.8256248975068783,80000,100
AHARFE,airfoil,2,5000,1,0.05,0.15678256825713136,3750,100

SHRIMP,galaxy,2,587,1.0e-6,0.01,8.744293584723043e-5,10000,100
ASHRIMP,galaxy,2,280,1.0e-6,1.0e-5,0.00017471769554089302,10000,100
chui2,galaxy,1,190,0.0,0.1,0.01290006813972644,0,0
per,galaxy,1,76,8.0,0.01,0.022252094184770966,0,0
cos,galaxy,1,64,0.0,0.01,0.005667167225368925,0,0
HARFE,galaxy,2,1000,1.0e-7,0.0001,0.00010909808654880968,10000,100
AHARFE,galaxy,2,500,1.0e-7,1.0e-5,0.00016988984844091892,10000,100


SHRIMP,forestfire,2,37,1.0e-6,0.01,0.4062940839196271,1055,100
ASHRIMP,forestfire,1,108,1.0e-6,0.01,0.6053478105232014,2110,100
chui2,forestfire,2,65,8.0,0.1,0.32337547926208215,0,0
cos,forestfire,2,242,104.0,0.1,0.26083671980699336,0,0
per,forestfire,2,68,52.0,0.1,0.3489798140754658,0,0
HARFE,forestfire,2,422,0.5,0.01,0.46528063844074385,2110,100


cos,housing,2,76,88.0,0.1,0.31694138465517696,0,0
chui2,housing,2,247,112.0,0.1,0.3723283178748637,0,0
per,housing,2,207,164.0,0.1,0.3774310071117334,0,0
HARFE,housing,2,100,1,0.01,0.34233449926904236,10000,100
AHARFE,housing,2,100,1,0.01,0.32360272706638904,2560,100
SHRIMP,housing,7,6,1.0e-6,0.01,0.47225161087754264,2560,100
ASHRIMP,housing,1,18,1.0e-6,1,0.4493823750528814,2560,100

HARFE,elevators,2,80,1,0.01,0.1895264513186147,830,10
AHARFE,elevators,2,80,1,0.05,0.21529904083577855,830,10
chui2,elevators,2,5804,36.0,0.1,0.1797193782116947,0,0
cos,elevators,2,1121,20.0,0.1,0.1037376222245678,0,0
per,elevators,2,3599,200.0,0.1,0.30294905977848163,0,0

cos,protein,2,1022,28.0,0.1,0.5423553433545782,0,0
HARFE,protein,2,200,1,0.01,0.6165801416917479,2000,100
chui2,protein,3,2992,36.0,0.1,0.4839145520940179,0,0
AHARFE,protein,2,400,1,0.01,0.5851031642228305,2268,10
per,protein,2,1972,200.0,0.1,0.463822225108923,0,0







